Time,Y
2006-01-19,582.454847341127
2006-01-26,578.008604448189
2006-02-02,575.468289333452
2006-02-09,575.130327598358
2006-02-16,575.654238968503
2006-02-23,575.818266807587
2006-03-02,575.518223236324
2006-03-09,575.742369120544
2006-03-16,575.18654431271
2006-03-23,575.025130663419
2006-03-30,574.788630123143
2006-04-06,574.416968555335
2006-04-13,574.260598561606
2006-04-20,574.693967980847
2006-04-27,575.17559200066
2006-05-04,574.212783283863
2006-05-11,572.725582475845
2006-05-18,571.461334201056
2006-05-25,571.118188166148
2006-06-01,571.145666850941
2006-06-08,570.431165423189
2006-06-15,569.265768650189
2006-06-22,567.652522169279
2006-06-29,565.012546108419
2006-07-06,562.304256598123
2006-07-13,561.353872187355
2006-07-20,562.917447789797
2006-07-27,563.794250844212
2006-08-03,565.564436140145
2006-08-10,568.331919324466
2006-08-17,571.730133884099
2006-08-24,574.301317422938
2006-08-31,576.799327977148
2006-09-07,579.391795138636
2006-09-14,581.472481310864
2006-09-21,583.119411440391
2006-09-28,583.813406003499
2006-10-05,584.056665674577
2006-10-12,583.268415837956
2006-10-19,581.342950153044
2006-10-26,579.413981227325
2006-11-02,578.464937212927
2006-11-09,577.785346470258
2006-11-16,577.670923842692
2006-11-23,578.60979257714
2006-11-30,579.612172682463
2006-12-07,578.979804709504
2006-12-14,575.935597044797
2006-12-21,572.410372678621
2006-12-28,569.817417927836
2007-01-04,566.010640320899
2007-01-11,562.037093802501
2007-01-18,559.250383038593
2007-01-25,557.134415790905
2007-02-01,558.190768127544
2007-02-08,562.234024718121
2007-02-15,566.269573665562
2007-02-22,570.95868749026
2007-03-01,577.625673747525
2007-03-08,584.932436867105
2007-03-15,592.342732561588
2007-03-22,599.150408669565
2007-03-29,607.281004312185
2007-04-05,614.84547194953
2007-04-12,620.048803466084
2007-04-19,624.13302184592
2007-04-26,628.011904712934
2007-05-03,631.234614297029
2007-05-10,636.107175904457
2007-05-17,640.832968711659
2007-05-24,644.991492199261
2007-05-31,649.515727434782
2007-06-07,653.320167491587
2007-06-14,655.916273415711
2007-06-21,656.293805167869
2007-06-28,656.388664229281
2007-07-05,656.974721438734
2007-07-12,658.238149205369
2007-07-19,658.815469022771
2007-07-26,657.752443015911
2007-08-02,657.13053722701
2007-08-09,657.109013438553
2007-08-16,657.38708983061
2007-08-23,657.984943222964
2007-08-30,657.828088917716
2007-09-06,658.140384736453
2007-09-13,657.77975389965
2007-09-20,656.679849029935
2007-09-27,655.999587639047
2007-10-04,657.019859680117
2007-10-11,659.251727608874
2007-10-18,662.197904904891
2007-10-25,665.228710693941
2007-11-01,666.669555895705
2007-11-08,667.799844153518
2007-11-15,668.808045518862
2007-11-22,668.929112100669
2007-11-29,667.316472562418
2007-12-06,664.053782897303
2007-12-13,657.847961827516
2007-12-20,649.878561623024
2007-12-27,640.846251566908
2008-01-03,633.353208924375
2008-01-10,627.418781949333
2008-01-17,622.330990833857
2008-01-24,617.034245445421
2008-01-31,609.433051225153
2008-02-07,601.84870335636
2008-02-14,595.916783753753
2008-02-21,588.539549516424
2008-02-28,580.922477971419
2008-03-06,574.724088008591
2008-03-13,571.312459273424
2008-03-20,568.521801364604
2008-03-27,565.125342119331
2008-04-03,563.553267782567
2008-04-10,562.339583031661
2008-04-17,560.732080648431
2008-04-24,558.020606954988
2008-05-01,554.982629121275
2008-05-08,551.017423201798
2008-05-15,548.680309830081
2008-05-22,548.696105264051
2008-05-29,549.412559839139
2008-06-05,550.427748489334
2008-06-12,552.116598897807
2008-06-19,553.75441828655
2008-06-26,555.029679674062
2008-07-03,555.798944060675
2008-07-10,555.22057462127
2008-07-17,555.469500008736
2008-07-24,555.376529393483
2008-07-31,555.964122343101
2008-08-07,558.09844271216
2008-08-14,559.296002962445
2008-08-21,559.648661943287
2008-08-28,560.475464465899
2008-09-04,561.256464751828
2008-09-11,563.067600027326
2008-09-18,565.242672478401
2008-09-25,565.04886944456
2008-10-02,565.859725457262
2008-10-09,565.735783642095
2008-10-16,564.779270028637
2008-10-23,565.224605668825
2008-10-30,565.592624408561
2008-11-06,565.890988931094
2008-11-13,567.954361169825
2008-11-20,570.910825418834
2008-11-27,575.099807421509
2008-12-04,578.803411924708
2008-12-11,581.054263153296
2008-12-18,583.513909970811
2008-12-25,585.740191534769
2009-01-01,587.470985549896
2009-01-08,588.327618894664
2009-01-15,588.262929528961
2009-01-22,588.256099564724
2009-01-29,588.464414512145
2009-02-05,588.513246769278
2009-02-12,588.661347103957
2009-02-19,590.171867872187
2009-02-26,592.503413782318
2009-03-05,593.616779590601
2009-03-12,594.472698584903
2009-03-19,596.817762066865
2009-03-26,600.100403393272
2009-04-02,600.418318533858
2009-04-09,598.887375959516
2009-04-16,596.055390477732
2009-04-23,592.959862840112
2009-04-30,588.839811899793
2009-05-07,583.978214182442
2009-05-14,580.437641847341
2009-05-21,577.110828256553
2009-05-28,574.117614514693
2009-06-04,571.213571906912
2009-06-11,569.789539953706
2009-06-18,567.461897672824
2009-06-25,564.034679552749
2009-07-02,560.44315577703
2009-07-09,555.748982135203
2009-07-16,552.226392021323
2009-07-23,549.042390638358
2009-07-30,545.280324571325
2009-08-06,543.12244841428
2009-08-13,542.494696097809
2009-08-20,540.597851491418
2009-08-27,538.167516224596
2009-09-03,536.936871471208
2009-09-10,535.931852406144
2009-09-17,534.242750954454
2009-09-24,532.455796088254
2009-10-01,531.688809988285
2009-10-08,531.810771198094
2009-10-15,531.865175916639
2009-10-22,532.160957773982
2009-10-29,532.076876979299
2009-11-05,530.198038716812
2009-11-12,526.392059682424
2009-11-19,524.693062843675
2009-11-26,523.777065067512
2009-12-03,524.379886554318
2009-12-10,523.78592122306
2009-12-17,522.29167538637
2009-12-24,521.279313412682
2009-12-31,519.979928481818
2010-01-07,519.744119129291
2010-01-14,520.151880826721
2010-01-21,520.288094964944
2010-01-28,520.549289955171
2010-02-04,521.126515746149
2010-02-11,520.474422416986
2010-02-18,518.259236413437
2010-02-25,516.404044737897
2010-03-04,516.800188060476
2010-03-11,517.977311570453
2010-03-18,519.29079805607
2010-03-25,521.920712036747
2010-04-01,524.854226324177
2010-04-08,527.708398467597
2010-04-15,531.708852931523
2010-04-22,533.424034808982
2010-04-29,534.659095624061
2010-05-06,535.804803388958
2010-05-13,536.71130601339
2010-05-20,538.295618684196
2010-05-27,538.75687899245
2010-06-03,537.195388315476
2010-06-10,536.239459502472
2010-06-17,533.795374215294
2010-06-24,529.987170728107
2010-07-01,528.040237840736
2010-07-08,526.717560853169
2010-07-15,524.835102826238
2010-07-22,523.088672626736
2010-07-29,519.802006257984
2010-08-05,516.066261731942
2010-08-12,513.585116529224
2010-08-19,512.032861804114
2010-08-26,511.613644153306
2010-09-02,513.397142861297
2010-09-09,517.846089967578
2010-09-16,521.256036407194
2010-09-23,525.790101140688
2010-09-30,532.436078296117
2010-10-07,539.479485581271
2010-10-14,544.831918739479
2010-10-21,550.407743460943
2010-10-28,556.428935166601
2010-11-04,561.707587625292
2010-11-11,565.253195706628
2010-11-18,568.804134044906
2010-11-25,573.072551186991
2010-12-02,578.022250875131
2010-12-09,582.975198137188
2010-12-16,587.43381224067
2010-12-23,591.101312285372
2010-12-30,594.803090079563
2011-01-06,599.602972081812
2011-01-13,603.197690120163
2011-01-20,605.349614499037
2011-01-27,604.23554888983
2011-02-03,601.845059588903
2011-02-10,598.359711354082
2011-02-17,594.099149071397
2011-02-24,589.737117792702
2011-03-03,584.815499183273
2011-03-10,577.513418001538
2011-03-17,569.693373683397
2011-03-24,563.188800284913
2011-03-31,558.511067580123
2011-04-07,555.010011889679
2011-04-14,551.535646460417
2011-04-21,548.217585909807
2011-04-28,545.970760018607
2011-05-05,544.060815747837
2011-05-12,541.334627618701
2011-05-19,539.026107143461
2011-05-26,536.665576542178
2011-06-02,534.446482317046
2011-06-09,532.126820736997
2011-06-16,529.512188419302
2011-06-23,529.101882548916
2011-06-30,529.350154063343
2011-07-07,529.308013372979
2011-07-14,531.167519058586
2011-07-21,534.15961642952
2011-07-28,536.506158751438
2011-08-04,536.649907872628
2011-08-11,533.819371318079
2011-08-18,530.526261485979
2011-08-25,529.320840869823
2011-09-01,528.843234294139
2011-09-08,528.78414422256
2011-09-15,530.185138384801
2011-09-22,531.281632763435
2011-09-29,532.679747802693
2011-10-06,534.124190718006
2011-10-13,535.02957066239
2011-10-20,534.132647741201
2011-10-27,532.13761097052
2011-11-03,529.062171940975
2011-11-10,523.187093357039
2011-11-17,516.695667660372
2011-11-24,509.847392485003
2011-12-01,502.65519750401
2011-12-08,495.463817336464
2011-12-15,490.232642350959
2011-12-22,485.824431453128
2011-12-29,482.085309385562
2012-01-05,479.617485806593
2012-01-12,478.097083270479
2012-01-19,476.111883914858
2012-01-26,475.521040601101
2012-02-02,474.350874266979
2012-02-09,473.9261826572
2012-02-16,474.453920631737
2012-02-23,474.686404999924
2012-03-01,473.872240626825
2012-03-08,472.01472408087
2012-03-15,472.050396530069
2012-03-22,474.37108090528
2012-03-29,475.004659178872
2012-04-05,477.064599337743
2012-04-12,478.844200853551
2012-04-19,479.886272178055
2012-04-26,481.041124370613
2012-05-03,483.183168565399
2012-05-10,485.886329901938
2012-05-17,487.704734998567
2012-05-24,489.567929547148
2012-05-31,491.092147960987
2012-06-07,491.98440529407
2012-06-14,492.991371940395
2012-06-21,493.809918611624
2012-06-28,493.287974268455
2012-07-05,494.603703796316
2012-07-12,497.34766093938
2012-07-19,500.358245641794
2012-07-26,502.512290526705
2012-08-02,504.484842446729
2012-08-09,508.35400247635
2012-08-16,512.681953675081
2012-08-23,515.840723946325
2012-08-30,518.950387618409
2012-09-06,523.238874265246
2012-09-13,528.509610714081
2012-09-20,532.181935166145
2012-09-27,532.748255925146
2012-10-04,532.953737552054
2012-10-11,533.256983015828
2012-10-18,532.286103970787
2012-10-25,531.115515636926
2012-11-01,531.340984832189
2012-11-08,531.836990234658
2012-11-15,532.817333230818
2012-11-22,534.276549690149
2012-11-29,534.729013500569
2012-12-06,534.917291193729
2012-12-13,537.58698175567
2012-12-20,540.886576307888
2012-12-27,545.034064503511
2013-01-03,549.178101355466
2013-01-10,551.190475943312
2013-01-17,551.384454956879
2013-01-24,552.635956059209
2013-01-31,554.68978202925
2013-02-07,555.794424435494
2013-02-14,556.006277491069
2013-02-21,555.396158798575
2013-02-28,553.836514925877
2013-03-07,551.245124036782
2013-03-14,548.117628570431
2013-03-21,545.012903960674
2013-03-28,541.756097726523
2013-04-04,538.27774480209
2013-04-11,535.867509756653
2013-04-18,535.660015698643
2013-04-25,535.361604211235
2013-05-02,534.183737542243
2013-05-09,532.984187851221
2013-05-16,533.412478078502
2013-05-23,535.509543555074
2013-05-30,538.711047572414
2013-06-06,540.428326169413
2013-06-13,541.758283491403
2013-06-20,543.031259949108
2013-06-27,543.411777887949
2013-07-04,542.864246106928
2013-07-11,543.406649088901
2013-07-18,543.961855548568
2013-07-25,545.532306224849
2013-08-01,548.902922537448
2013-08-08,552.342847998635
2013-08-15,557.056920866562
2013-08-22,562.411784834679
2013-08-29,567.174796127636
2013-09-05,573.107106515313
2013-09-12,577.946808205761
2013-09-19,582.545923609271
2013-09-26,586.988652146334
2013-10-03,592.318152997485
2013-10-10,597.375495273374
2013-10-17,603.13821087685
2013-10-24,610.617869735328
2013-10-31,617.182625328904
2013-11-07,622.191566040036
2013-11-14,626.75233157307
2013-11-21,629.962407583953
2013-11-28,632.766595461259
2013-12-05,634.559111103566
2013-12-12,635.544380534991
2013-12-19,638.567811581672
2013-12-26,642.793759290777
2014-01-02,646.029759528298
2014-01-09,648.99561664693
2014-01-16,653.400190858342
2014-01-23,655.599110141958
2014-01-30,656.033862632518
2014-02-06,656.472939969003
2014-02-13,657.260649244736
2014-02-20,656.929398237329
2014-02-27,654.483055991049
2014-03-06,651.572723462488
2014-03-13,648.920191636981
2014-03-20,646.721236259326
2014-03-27,645.246632989641
2014-04-03,642.850302786638
2014-04-10,641.661575481947
2014-04-17,641.845052340257
2014-04-24,642.938739094246
2014-05-01,644.192272712686
2014-05-08,646.934733994494
2014-05-15,649.888570252893
2014-05-22,651.796075562571
2014-05-29,651.624533078766
2014-06-05,650.069128746462
2014-06-12,648.164749506872
2014-06-19,646.620882823246
2014-06-26,644.534148021491
2014-07-03,642.388022466985
2014-07-10,639.065160451883
2014-07-17,636.380154790021
2014-07-24,635.612404290831
2014-07-31,634.284286748602
2014-08-07,632.647202235531
2014-08-14,630.865365398762
2014-08-21,628.860796626659
2014-08-28,626.48953214243
2014-09-04,624.620119575337
2014-09-11,623.719801676274
2014-09-18,623.463474679377
2014-09-25,623.292077368911
2014-10-02,625.417389959361
2014-10-09,628.734828236329
2014-10-16,630.128703235261
2014-10-23,629.972907138414
2014-10-30,629.515448459736
2014-11-06,626.911410241414
2014-11-13,623.351738773493
2014-11-20,618.912775685216
2014-11-27,615.37027550024
2014-12-04,613.173140109836
2014-12-11,611.474689749089
2014-12-18,609.13131766183
2014-12-25,605.667956619981
2015-01-01,602.252887191241
2015-01-08,601.095263819663
2015-01-15,602.403109530993
2015-01-22,604.347032791413
2015-01-29,607.378737678562
2015-02-05,611.818934590593
2015-02-12,616.148937609678
2015-02-19,620.264858109386
2015-02-26,626.312517636224
2015-03-05,632.79328326019
2015-03-12,637.570890867197
2015-03-19,641.898205350268
2015-03-26,646.284747728235
2015-04-02,650.567206457208
2015-04-09,656.048662511425
2015-04-16,661.495116895262
2015-04-23,665.903019507197
2015-04-30,670.272510808719
2015-05-07,675.945176288256
2015-05-14,681.490642157872
2015-05-21,687.800996111211
2015-05-28,692.501501452622
2015-06-04,696.499379693926
2015-06-11,701.135505781172
2015-06-18,706.274020219922
2015-06-25,710.805226551098
2015-07-02,714.668473866584
2015-07-09,718.59993701425
2015-07-16,721.663819028627
2015-07-23,724.550947676854
2015-07-30,728.989838217883
2015-08-06,733.8934018423
2015-08-13,739.276669945274
2015-08-20,744.73706784164
2015-08-27,749.785623158179
2015-09-03,755.624599539498
2015-09-10,762.153744764397
2015-09-17,768.803112707829
2015-09-24,774.83999900466
2015-10-01,780.323658573361
2015-10-08,785.451842790155
2015-10-15,788.481709410809
2015-10-22,791.251785104301
2015-10-29,793.969533495226
2015-11-05,794.267150505284
2015-11-12,792.060129717649
2015-11-19,789.247020521
2015-11-26,785.777588118991
2015-12-03,781.557127317158
2015-12-10,777.752729801647
2015-12-17,774.577660106509
2015-12-24,771.736428152756
2015-12-31,769.876217947869
2016-01-07,768.661052764809
2016-01-14,767.178241128677
2016-01-21,763.423413629583
2016-01-28,758.389868451445
2016-02-04,753.507681921717
2016-02-11,748.411380642683
2016-02-18,741.973708075029
2016-02-25,735.713138920308
2016-03-03,728.356526164732
2016-03-10,719.362241137795
2016-03-17,710.662406249099
2016-03-24,702.31488597151
2016-03-31,694.767084189016
2016-04-07,689.144155650107
2016-04-14,683.730647624854
2016-04-21,679.281938566596
2016-04-28,674.825055681797
2016-05-05,669.541822115202
2016-05-12,666.112418729825
2016-05-19,663.113790810405
2016-05-26,660.158876296806
2016-06-02,656.205271409639
2016-06-09,651.483666614461
2016-06-16,647.348533994108
2016-06-23,644.21760198567
2016-06-30,641.748637886759
2016-07-07,639.305062131513
2016-07-14,637.188616924359
2016-07-21,633.601729662531
2016-07-28,631.260229980147
2016-08-04,630.364195171721
2016-08-11,630.481595019079
2016-08-18,630.316069136159
2016-08-25,629.905532221307
2016-09-01,629.403166685564
2016-09-08,628.74550759227
2016-09-15,626.584856652817
2016-09-22,624.270873605549
2016-09-29,622.48419423504
2016-10-06,620.657434874346
2016-10-13,619.179052852194
2016-10-20,618.245503017177
2016-10-27,617.123893593457
2016-11-03,617.885900667251
2016-11-10,620.036821971922
2016-11-17,622.548887705405
2016-11-24,625.62153438468
2016-12-01,629.026115826067
2016-12-08,633.711265808857
2016-12-15,637.995034932318
2016-12-22,641.654971541448
2016-12-29,646.643362546251
2017-01-05,651.238824984554
2017-01-12,655.061810097634
2017-01-19,658.263832469053
2017-01-26,661.449256994091
2017-02-02,666.170996223121
2017-02-09,671.179799166399
2017-02-16,674.369552737972
2017-02-23,678.045950763412
2017-03-02,682.111719685972
2017-03-09,686.321982379764
2017-03-16,691.546835619087
2017-03-23,696.079225838611
2017-03-30,699.427026132929
2017-04-06,703.000905763599
2017-04-13,707.792733678956
2017-04-20,711.759143200331
2017-04-27,714.901742144379
2017-05-04,716.878113969988
2017-05-11,716.504984153192
2017-05-18,714.670219797389
2017-05-25,712.434022684134
2017-06-01,710.864077403834
2017-06-08,709.223206082457
2017-06-15,706.683787395472
2017-06-22,704.120391985397
2017-06-29,704.790044362676
2017-07-06,707.359156291349
2017-07-13,709.049966898091
2017-07-20,711.150803044451
2017-07-27,711.496659946103
2017-08-03,709.109446374328
2017-08-10,707.204324613139
2017-08-17,707.596276482885
2017-08-24,709.127947129148
2017-08-31,711.212983917069
2017-09-07,714.351363692076
2017-09-14,717.490864657638
2017-09-21,719.870729865803
2017-09-28,722.826318928425
2017-10-05,726.037036178907
2017-10-12,728.267583042648
2017-10-19,729.057763161894
2017-10-26,730.189331520837
2017-11-02,731.086563474611
2017-11-09,732.373507792502
2017-11-16,733.998160999126
2017-11-23,734.923468534227
2017-11-30,737.042501232224
2017-12-07,738.699076975591
2017-12-14,740.112040897183
2017-12-21,740.584157159766
2017-12-28,739.98381669347
2018-01-04,739.176554752218
2018-01-11,737.64856062399
2018-01-18,736.861867379997
2018-01-25,736.178498677117
2018-02-01,736.820001569212
2018-02-08,738.169263278039
2018-02-15,740.046143388765
2018-02-22,743.025365068516
2018-03-01,747.841764897042
2018-03-08,753.796194807013
2018-03-15,758.887870140206
2018-03-22,764.729537222457
2018-03-29,771.953051921231
2018-04-05,778.197244921779
2018-04-12,783.342442944798
2018-04-19,788.001219517679
2018-04-26,792.757861827157
2018-05-03,796.69787822492
2018-05-10,800.555077956084
2018-05-17,803.884472408154
2018-05-24,807.394778362014
2018-05-31,811.200424638836
2018-06-07,814.872926117652
2018-06-14,817.903537809657
2018-06-21,822.244809645149
2018-06-28,826.659950858748
2018-07-05,830.307145611072
2018-07-12,834.901243602241
2018-07-19,841.472124854761
2018-07-26,848.278838771134
2018-08-02,853.954469784536
2018-08-09,859.265266699492
2018-08-16,863.954995841949
2018-08-23,868.961384960038
2018-08-30,874.0345378967
2018-09-06,878.864317926242
2018-09-13,884.86872431548
2018-09-20,892.930164916357
2018-09-27,901.650000882476
2018-10-04,909.499366680373
2018-10-11,917.367720532476
2018-10-18,925.650735548344
2018-10-25,933.367800879108
2018-11-01,943.636913771556
2018-11-08,954.374740949953
2018-11-15,964.172673411498
2018-11-22,974.068239925083
2018-11-29,983.66855723644
2018-12-06,992.692757668813
2018-12-13,1001.68326678584
2018-12-20,1009.59263562761
2018-12-27,1013.5712007156
2019-01-03,1014.73374115798
2019-01-10,1016.51032653394
2019-01-17,1017.61212660124
2019-01-24,1018.9610137604
2019-01-31,1020.75618442235
2019-02-07,1021.77894952614
2019-02-14,1021.82823390242
2019-02-21,1022.03080383649
2019-02-28,1022.27412992145
2019-03-07,1020.78676142207
2019-03-14,1019.32025452641
2019-03-21,1017.58337768526
2019-03-28,1015.35212090998
2019-04-04,1013.8081829235
2019-04-11,1012.74135983633
2019-04-18,1010.37337115666
2019-04-25,1005.40679058089
2019-05-02,1000.46335481168
2019-05-09,996.325431448181
2019-05-16,991.746439969797
2019-05-23,985.460668557677
2019-05-30,978.012929698686
2019-06-06,973.310159295376
2019-06-13,968.05829902721
2019-06-20,961.54341289834
2019-06-27,956.029286556303
2019-07-04,949.552864126403
2019-07-11,943.830364641062
2019-07-18,939.904090145507
2019-07-25,936.307738640927
2019-08-01,932.472639561878
2019-08-08,927.929774806139
2019-08-15,924.702647950713
2019-08-22,923.407079353371
2019-08-29,922.248914865823
2019-09-05,920.271575152731
2019-09-12,917.704120422772
2019-09-19,913.618282849002
2019-09-26,909.762988850223
2019-10-03,907.853600751161
2019-10-10,907.848048081327
2019-10-17,908.726185940474
2019-10-24,908.649509532426
2019-10-31,907.935471603683
2019-11-07,907.656292159972
2019-11-14,909.044801313463
2019-11-21,910.759529470195
2019-11-28,912.067844736885
2019-12-05,912.697996943009
2019-12-12,914.106005410148
2019-12-19,913.68535121553
2019-12-26,912.816458922994
2020-01-02,912.121543186094
2020-01-09,910.836669342001
2020-01-16,910.760170659499
2020-01-23,911.788173470168
2020-01-30,912.78079664386
2020-02-06,913.675151914809
2020-02-13,914.802957490652
2020-02-20,917.165289083969
2020-02-27,920.221645079503
2020-03-05,923.49383379401
2020-03-12,927.84036201241
2020-03-19,932.646779385541
2020-03-26,935.184403471242
2020-04-02,937.829025583337
2020-04-09,940.512077819536
2020-04-16,941.995745537993
2020-04-23,943.010653138034
2020-04-30,943.528023852853
2020-05-07,944.774247265983
2020-05-14,945.779310562068
2020-05-21,946.268866508651
2020-05-28,946.644588530239
2020-06-04,946.647081111905
2020-06-11,947.524699166961
2020-06-18,948.616676557461
2020-06-25,948.457413600921
2020-07-02,947.904091020694
2020-07-09,947.681383669338
2020-07-16,947.282261986067
2020-07-23,947.500281647202
2020-07-30,945.636881080789
2020-08-06,943.438939219852
2020-08-13,940.664017546212
2020-08-20,939.084758460315
2020-08-27,937.275558011551
2020-09-03,932.74768180643
2020-09-10,928.569641366308
2020-09-17,923.884080129491
2020-09-24,919.120298627687
2020-10-01,916.797153747869
2020-10-08,915.643068193452
2020-10-15,913.410719699953
2020-10-22,911.366597780126
2020-10-29,908.618604874787
2020-11-05,907.002422294916
2020-11-12,906.23241199618
2020-11-19,904.251911020594
2020-11-26,902.573935656511
2020-12-03,902.072727836264
2020-12-10,901.122728663076
2020-12-17,899.892752978408
2020-12-24,899.784946063537
2020-12-31,901.250979234844
2021-01-07,904.098589244965
2021-01-14,907.690423310762
2021-01-21,910.732868772405
2021-01-28,913.348582840683
2021-02-04,913.887944643566
2021-02-11,915.991247858728
2021-02-18,921.13444100479
2021-02-25,928.745442137713
2021-03-04,935.844228229953
2021-03-11,943.69063142917
2021-03-18,949.834909070231
2021-03-25,952.843956285793
2021-04-01,955.610166130146
2021-04-08,959.625799421572
2021-04-15,964.847893087658
2021-04-22,972.060324479562
2021-04-29,977.701655405953
2021-05-06,982.565881324635
2021-05-13,986.962999557217
2021-05-20,990.261839264782
2021-05-27,992.792639790962
2021-06-03,995.614109164248
2021-06-10,1000.04330452138
2021-06-17,1005.1884110292
2021-06-24,1009.16855989886
2021-07-01,1014.21161730759
2021-07-08,1019.48822990463
2021-07-15,1024.69664257968
2021-07-22,1027.76513181144
2021-07-29,1029.25913755444
2021-08-05,1030.2950368432
2021-08-12,1031.71097586821
2021-08-19,1034.0189059955
2021-08-26,1038.21589762749
2021-09-02,1043.68084542961
2021-09-09,1048.59037201002
2021-09-16,1053.26783283927
2021-09-23,1059.2433012858
2021-09-30,1066.16474963788
2021-10-07,1072.45007407722
2021-10-14,1077.59719783202
2021-10-21,1082.83017292648
2021-10-28,1086.90380350965
2021-11-04,1091.46741633203
2021-11-11,1095.97940088464
2021-11-18,1102.36584612301
2021-11-25,1109.33331290393
2021-12-02,1116.18008052412
2021-12-09,1124.48943895441
2021-12-16,1135.80438009201
2021-12-23,1149.53339655356
2021-12-30,1161.77249032318
2022-01-06,1171.59435050605
2022-01-13,1180.26473964086
2022-01-20,1187.77665248195
2022-01-27,1193.04095059981
2022-02-03,1197.69991251914
2022-02-10,1202.46739428486
2022-02-17,1207.1037803316
2022-02-24,1211.33207770928
2022-03-03,1215.36204881611
2022-03-10,1217.59932933215
2022-03-17,1220.18718817367
2022-03-24,1223.95543849895
2022-03-31,1229.29141744295
2022-04-07,1235.16098215162
2022-04-14,1240.44599397411
2022-04-21,1245.49318344666
2022-04-28,1251.18608339165
2022-05-05,1258.53424019786
2022-05-12,1266.69403945078
2022-05-19,1274.9506838571
2022-05-26,1282.21443769661
2022-06-02,1289.72491953309
2022-06-09,1295.64424451259
2022-06-16,1301.03137902329
2022-06-23,1305.18133288776
2022-06-30,1308.56267410021
2022-07-07,1311.26860739776
2022-07-14,1313.66391755046
2022-07-21,1316.88647736819
2022-07-28,1320.89827818691
2022-08-04,1325.80551786314
2022-08-11,1331.13123150505
2022-08-18,1336.0699048105
2022-08-25,1339.42359121263
2022-09-01,1341.6595953559
2022-09-08,1342.93656628818
2022-09-15,1342.64963715709
2022-09-22,1341.87304103268
2022-09-29,1341.2749521558
2022-10-06,1340.67900209373
2022-10-13,1339.38667549569
2022-10-20,1338.3561933266
2022-10-27,1336.54034281284
2022-11-03,1335.522646442
2022-11-10,1335.41393582297
2022-11-17,1333.6064115232
2022-11-24,1331.37415664268
2022-12-01,1332.33689262485
2022-12-08,1334.61589783337
2022-12-15,1338.12092581217
2022-12-22,1343.12272861882
2022-12-29,1348.84232868472
2023-01-05,1353.69672389989
2023-01-12,1358.55565129676
2023-01-19,1363.91476041168
2023-01-26,1368.10344981164
2023-02-02,1371.43113316778
2023-02-09,1373.5623861275
2023-02-16,1372.5037880515
2023-02-23,1371.33674562776
2023-03-02,1371.44197352174
2023-03-09,1372.6653562459
2023-03-16,1374.509328864
2023-03-23,1377.14650905118
2023-03-30,1380.95684033545
2023-04-06,1384.28581063155
2023-04-13,1387.12215760278
2023-04-20,1388.58001252523
2023-04-27,1390.56033408026
2023-05-04,1392.61312455912
2023-05-11,1395.06388777401
2023-05-18,1397.60394970712
2023-05-25,1400.41073855813
2023-06-01,1402.59493884478
2023-06-08,1403.08177788543
2023-06-15,1404.1188865101
2023-06-22,1404.35661992335
2023-06-29,1404.37030582759
2023-07-06,1404.67282500418
2023-07-13,1406.01799444924
2023-07-20,1408.76486508381
2023-07-27,1411.37320809866
2023-08-03,1415.02391817869
2023-08-10,1419.6821951444
2023-08-17,1421.9586076129
2023-08-24,1423.46309758964
2023-08-31,1426.06999517191
2023-09-07,1428.99842481219
2023-09-14,1429.82586578726
2023-09-21,1430.93418786547
2023-09-28,1433.37540017397
2023-10-05,1436.75216390245
2023-10-12,1440.9093480279
2023-10-19,1445.35504123759
2023-10-26,1449.09582220827
2023-11-02,1453.11026100797
2023-11-09,1456.0402774755
2023-11-16,1457.48751669108
2023-11-23,1458.25611415217
2023-11-30,1458.13336392034
2023-12-07,1457.33743824891
2023-12-14,1456.54940661337
2023-12-21,1455.96984549012
2023-12-28,1456.53430566355
2024-01-04,1456.46221473902
2024-01-11,1454.44106985778
2024-01-18,1452.4735548345
2024-01-25,1452.02900707593
2024-02-01,1452.76288502308
2024-02-08,1452.401798425
2024-02-15,1451.47881253613
2024-02-22,1450.75251268292
2024-02-29,1449.88663014997
2024-03-07,1447.90156583953
2024-03-14,1445.88641832418
2024-03-21,1444.13939334865
2024-03-28,1442.77496590096
2024-04-04,1440.95061316409
2024-04-11,1439.3074820609
2024-04-18,1439.57472197257
2024-04-25,1441.10920672472
2024-05-02,1442.21035057021
2024-05-09,1442.8639001913
2024-05-16,1442.63752579175
2024-05-23,1443.41023719537
2024-05-30,1443.18875941859
2024-06-06,1442.51815681846
2024-06-13,1442.01006781996
2024-06-20,1440.56761177333
2024-06-27,1438.66363600629
2024-07-04,1437.37257693973
2024-07-11,1435.19891558318
2024-07-18,1434.88097214783
2024-07-25,1435.70499175889
2024-08-01,1437.26991581182
2024-08-08,1438.69405101249
2024-08-15,1439.51653605554
2024-08-22,1440.184832595
2024-08-29,1441.14446067619
2024-09-05,1442.09297160446
2024-09-12,1442.65222794417
2024-09-19,1445.24287588459
2024-09-26,1447.76258656217
2024-10-03,1450.07285281148
2024-10-10,1451.6939361646
2024-10-17,1453.4300032219
2024-10-24,1455.22234477651
2024-10-31,1457.64869555739
2024-11-07,1461.06627217352
2024-11-14,1462.593588295
2024-11-21,1462.87548063961
2024-11-28,1463.63461008428
